Elapsed Time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
82.23,-0.3715515137,0.7702484131,-0.5026092529,-0.9803924561,-0.3199768066,-0.1439208984,0.08506403118,0.6105115414,-0.500061512,0.04518345743,0.09250409901,-0.01427720673,-303.8179932,-52.18057251,-133.4820099,-61.30886841,58.94743347,173.138916
82.24,-0.3535766602,0.7091217041,-0.5646820068,-0.9600982666,-0.3139648438,-0.1288909912,0.2677259743,0.6148032546,-0.416154325,-0.003061303636,0.1234055609,0.00149270182,-303.9683228,-51.84402466,-133.0641327,-61.4296875,59.12754822,173.1839752
82.25,-0.3387298584,0.6328735352,-0.6346740723,-0.9320526123,-0.30809021,-0.1071472168,0.375498265,0.6851192117,-0.3709266782,-0.03453134373,0.1195796579,-0.01182789728,-304.2284546,-51.93559265,-133.2482758,-61.2755127,58.98562622,173.233017
82.26,-0.3157958984,0.5665893555,-0.6724395752,-0.91456604,-0.3028564453,-0.08631896973,0.3550680876,0.7065555453,-0.3832576275,-0.04438291118,0.09686076641,-0.04333149642,-305.0934448,-52.08639526,-133.0798187,-61.36938477,58.97254944,173.1612854
82.27,-0.2261962891,0.5209350586,-0.6848602295,-0.9079284668,-0.2935180664,-0.07611083984,0.2395899594,0.6865650415,-0.4274250865,-0.04116075113,0.05074440315,-0.07926233113,-305.2368469,-51.92608643,-132.7309265,-61.28033447,58.84107971,173.2800751
82.28,-0.1606140137,0.5017700195,-0.6768798828,-0.9227905273,-0.2823791504,-0.07646179199,0.1157332584,0.6479873061,-0.462115705,-0.0452529639,-0.0002673813724,-0.1121409163,-305.3315735,-51.94813538,-132.6933594,-60.99266052,59.15557861,173.3961639
82.29,-0.1878051758,0.5465393066,-0.6460418701,-0.9540100098,-0.2752227783,-0.07859802246,0.02931687608,0.5812386274,-0.4897508025,-0.05580521002,-0.02168798447,-0.1198515669,-305.1838989,-51.52534485,-132.0079041,-61.2325592,59.06307983,173.4099884
82.30,-0.2517089844,0.6334991455,-0.6393432617,-0.9841308594,-0.2665863037,-0.08778381348,0.03338006139,0.5566994548,-0.5111045241,-0.0640681982,-0.005389971659,-0.1063871607,-306.1419067,-51.87857056,-132.3017578,-61.10560608,58.90586853,173.1347351
82.31,-0.2604217529,0.7127990723,-0.6644134521,-0.9990539551,-0.2571868896,-0.09454345703,0.09145215154,0.6494930387,-0.5656612515,-0.0796354413,0.02910622023,-0.08145837486,-305.8375244,-51.94816589,-131.9125061,-61.19764709,59.04812622,173.347168
82.32,-0.2485198975,0.7273712158,-0.7207946777,-0.99659729,-0.2487182617,-0.09323120117,0.1306509525,0.7253039479,-0.6469337344,-0.09387695789,0.08027859032,-0.06255179644,-306.0063477,-51.62918091,-131.9644318,-61.25019836,58.98168945,173.0242157
82.33,-0.2193756104,0.6734771729,-0.7623291016,-0.9808502197,-0.2455444336,-0.08096313477,0.09995562583,0.6830126643,-0.7229363918,-0.09453902394,0.1237850562,-0.05690003559,-306.4938354,-51.57029724,-131.8040314,-61.10279846,58.94035339,173.1644897
82.34,-0.1630401611,0.5918273926,-0.7557830811,-0.9607086182,-0.2440643311,-0.06965637207,-0.004592354875,0.7528902888,-0.8150918484,-0.08656871319,0.1427731365,-0.06729727983,-306.5917053,-51.43865967,-131.5066681,-61.02337646,59.10733032,173.3070831
82.35,-0.05397033691,0.5295257568,-0.7565917969,-0.9463043213,-0.2445983887,-0.06365966797,-0.1378617287,0.9144520164,-0.9189857841,-0.07527158409,0.1336022615,-0.0940631181,-306.7471313,-51.69932556,-131.4167175,-61.11878967,59.01507568,173.0739899
82.36,-0.0433807373,0.4891662598,-0.7541809082,-0.9449310303,-0.2461395264,-0.06103515625,-0.2597759068,0.9245254397,-1.025824666,-0.06676012278,0.09017010778,-0.1192054898,-307.0462036,-51.49383545,-131.1465149,-61.43035889,59.07592773,173.1748962
82.37,-0.07640075684,0.456817627,-0.685836792,-0.9639129639,-0.2480621338,-0.06338500977,-0.3135712445,0.9205154777,-1.153385758,-0.05900020152,0.05353992432,-0.129068777,-307.5881958,-51.57557678,-131.1450806,-61.20326233,58.86737061,173.204895
82.38,-0.1341094971,0.4892578125,-0.6145782471,-0.9885559082,-0.248046875,-0.07220458984,-0.3085525036,0.8873426318,-1.246939659,-0.05533596128,0.02781245671,-0.1086319387,-307.817749,-51.23274231,-130.7782593,-61.3250885,59.09849548,173.1251984
82.39,-0.2080841064,0.5967712402,-0.6020507813,-1.006393433,-0.2481384277,-0.07833862305,-0.2891404629,0.8649574518,-1.292943358,-0.0549159795,0.02482012846,-0.06659367681,-307.80896,-51.04386902,-130.0867004,-61.19720459,59.09283447,173.3993683
82.40,-0.2590026855,0.7106628418,-0.6680603027,-1.011627197,-0.2500915527,-0.07897949219,-0.2821496725,0.8316988349,-1.309340477,-0.0541306138,0.03764351457,-0.01200872567,-307.8673401,-50.82162476,-130.2220764,-60.90513611,59.35006714,173.4152069
82.41,-0.2878417969,0.7707061768,-0.7431945801,-0.9989776611,-0.2588653564,-0.07632446289,-0.2918012142,0.8038184643,-1.334429622,-0.05236893147,0.06156456098,0.02671363577,-308.3265991,-51.04266357,-129.9716949,-61.26078796,59.4941864,173.318634
82.42,-0.2870635986,0.7669525146,-0.745223999,-0.9723510742,-0.2645721436,-0.07279968262,-0.3192368448,0.8139725327,-1.352877021,-0.04975290969,0.08484857529,0.04357384145,-309.0854492,-50.79966736,-129.5701141,-61.07972717,59.29316711,173.4670258
82.43,-0.2916717529,0.7342987061,-0.681137085,-0.9465637207,-0.2708892822,-0.0726776123,-0.3537551463,0.8708384633,-1.384592652,-0.04448996857,0.08283869177,0.02937200293,-308.8936768,-50.76707458,-129.6077576,-61.18528748,59.24169922,173.2970886
82.44,-0.2841186523,0.688949585,-0.6124420166,-0.9317169189,-0.2773742676,-0.07556152344,-0.3766639233,0.9287497401,-1.40451014,-0.05071031675,0.06573640555,-0.005027781706,-308.5571594,-50.57919312,-128.7317963,-61.46202087,59.29545593,173.4402161
82.45,-0.2503662109,0.6694641113,-0.5748138428,-0.9330444336,-0.2816925049,-0.07852172852,-0.3833346069,0.8639603257,-1.422364235,-0.06320267171,0.04837898538,-0.04254692793,-309.0450745,-50.90856934,-129.1512451,-61.03814697,59.29481506,173.3695679
82.46,-0.2493896484,0.6700286865,-0.5394744873,-0.9430084229,-0.2808227539,-0.08319091797,-0.3594143689,0.7896195054,-1.415252566,-0.084978275,0.05549468473,-0.06751459837,-308.8913879,-50.5909729,-128.7624207,-60.87437439,59.25694275,173.4112091
82.47,-0.2837371826,0.7070159912,-0.5151977539,-0.9493713379,-0.2766723633,-0.08612060547,-0.3342805207,0.7596334219,-1.396106482,-0.1135401428,0.06978014857,-0.07121106237,-309.6113892,-50.23770142,-128.4918365,-61.30046082,59.19688416,173.4971008
82.48,-0.3296508789,0.7707061768,-0.5469207764,-0.9455566406,-0.2727813721,-0.07150268555,-0.3154397011,0.7216327786,-1.386810184,-0.1283108294,0.08783850819,-0.07630781829,-309.4896851,-49.8530426,-128.5064392,-61.12902832,59.05862427,173.1804352
82.50,-0.3350982666,0.8236541748,-0.6141967773,-0.9329071045,-0.2746276855,-0.04620361328,-0.3002245426,0.6697384119,-1.381092191,-0.1247890666,0.1019785628,-0.0798522234,-309.1815186,-49.80708313,-127.7320709,-61.12756348,59.25082397,173.3745575
82.51,-0.3325805664,0.8531951904,-0.6600189209,-0.9133605957,-0.278717041,-0.03021240234,-0.2833688557,0.6013183594,-1.373737335,-0.1027386263,0.0854896009,-0.1010256857,-309.6732788,-49.73274231,-128.112793,-61.29573059,59.09225464,173.3489227
82.52,-0.3349609375,0.8576202393,-0.6529693604,-0.8970489502,-0.2839813232,-0.02401733398,-0.2690437138,0.5321440697,-1.377770662,-0.08577935398,0.03339177743,-0.1533051282,-310.2229614,-49.18788147,-127.3181458,-61.28215027,59.29997253,173.3430634
82.53,-0.3173828125,0.8211669922,-0.6088409424,-0.9061126709,-0.2913970947,-0.02449035645,-0.262586087,0.4545440674,-1.373268843,-0.08426854014,-0.03635268286,-0.2205941528,-309.8983765,-49.59368896,-126.7392273,-61.59260559,59.19194031,173.3891144
82.54,-0.3112335205,0.7617492676,-0.5642242432,-0.9423370361,-0.2958526611,-0.02679443359,-0.2582587004,0.3377098739,-1.371260285,-0.09135920554,-0.08921536058,-0.2818202376,-310.7622986,-49.67068481,-126.6601105,-61.43429565,59.15235901,173.4308319
82.55,-0.2612762451,0.7270507813,-0.5450592041,-0.9891967773,-0.2881622314,-0.03141784668,-0.249864161,0.2571052909,-1.341875196,-0.09997799248,-0.1044960469,-0.3270953,-310.5045776,-49.62728882,-126.0231171,-61.12101746,59.2038269,173.2498932
82.56,-0.2347259521,0.7550354004,-0.5587463379,-1.030761719,-0.2765808105,-0.0382232666,-0.2383656949,0.2037683129,-1.30443275,-0.1039069593,-0.07647826523,-0.339982599,-310.5394592,-48.87782288,-125.8757019,-61.47660828,59.17301941,173.2390137
82.57,-0.2643280029,0.786239624,-0.5984649658,-1.057907104,-0.2723693848,-0.02633666992,-0.2228445262,0.1333095878,-1.265848398,-0.09847038239,-0.02125122584,-0.3307861686,-310.3602295,-49.11164856,-125.5154266,-61.24441528,59.28186035,173.3182831
82.58,-0.2849273682,0.7877960205,-0.6223144531,-1.071380615,-0.2680053711,-0.004653930664,-0.2106147557,0.06490016729,-1.22900486,-0.08327385038,0.04202707857,-0.3023276329,-310.7385254,-48.71572876,-126.0272064,-61.16473389,59.22108459,173.2288971
82.59,-0.2898101807,0.7784423828,-0.6350402832,-1.069732666,-0.2580108643,0.02282714844,-0.2045222521,0.002243446885,-1.1958251,-0.03654922172,0.09617553651,-0.2773847282,-310.617981,-48.59364319,-125.7594147,-61.16479492,59.35931396,173.2588196
82.60,-0.2840423584,0.7736663818,-0.6367797852,-1.062438965,-0.2460021973,0.03894042969,-0.2080956846,-0.04960164055,-1.170194626,0.03548795357,0.1352712661,-0.23455365,-310.1939697,-48.709198,-125.2679749,-61.19610596,59.33753967,173.3993988
82.61,-0.2446899414,0.7660369873,-0.6183013916,-1.05128479,-0.2319641113,0.04724121094,-0.2192737609,-0.04725220054,-1.16782701,0.1111576781,0.1767524034,-0.1850643903,-310.7138672,-48.27444458,-125.0313721,-61.35676575,59.40019226,173.2384186
82.62,-0.1982727051,0.7436981201,-0.5961456299,-1.030334473,-0.218460083,0.05043029785,-0.225119397,-0.03668903932,-1.169490933,0.1753806025,0.1832334697,-0.1344520897,-310.2549133,-48.55685425,-124.6987915,-61.39222717,59.44186401,173.1432495
82.63,-0.1890411377,0.71144104,-0.580368042,-1.011550903,-0.2058563232,0.04925537109,-0.2044197172,-0.07774006575,-1.176774979,0.2371257246,0.1732282341,-0.09128090739,-310.6928101,-48.02151489,-124.6653137,-61.25628662,59.35725403,173.3349609
82.64,-0.1837463379,0.6910858154,-0.5705718994,-0.9959106445,-0.2008666992,0.0493927002,-0.1645519286,-0.1272812486,-1.20383966,0.3120601475,0.1826763451,-0.06522667408,-310.9019165,-48.57818604,-124.6362305,-61.08128357,59.62680054,173.104599
82.65,-0.174331665,0.6919250488,-0.5680541992,-0.9786682129,-0.1978302002,0.04411315918,-0.1365740895,-0.1866966486,-1.220366716,0.3940698206,0.1982145458,-0.04557866976,-311.5151978,-48.14434814,-124.2599335,-61.35835266,59.69039917,173.3382263
82.66,-0.1517333984,0.7075500488,-0.5711364746,-0.9608154297,-0.1909332275,0.02925109863,-0.1346113384,-0.2424789518,-1.223990917,0.4725427926,0.2039387524,-0.04207581282,-311.3268433,-47.96662903,-123.966156,-61.49116516,59.41677856,173.3780518
82.67,-0.1223907471,0.7269134521,-0.5829315186,-0.9429779053,-0.1866607666,0.008926391602,-0.1597779393,-0.2703707814,-1.197949529,0.5356021523,0.2070370764,-0.04409502447,-311.6062622,-48.04031372,-123.8323059,-61.30014038,59.49316406,173.4131622
82.68,-0.1103363037,0.7413482666,-0.6277770996,-0.9300842285,-0.1904144287,-0.008773803711,-0.1541834474,-0.3062576652,-1.16251111,0.5700842738,0.190839991,-0.05673784763,-311.8366699,-47.85395813,-123.6643219,-61.14245605,59.54005432,173.3271484
82.69,-0.0994720459,0.7454223633,-0.6887207031,-0.9273071289,-0.1951141357,-0.01934814453,-0.1070244536,-0.3354786634,-1.125973105,0.5863609314,0.1705096811,-0.06890263408,-311.5928955,-47.93782043,-123.1157227,-61.48220825,59.55314636,173.1579437
82.70,-0.08459472656,0.7410430908,-0.7403869629,-0.9284210205,-0.1952667236,-0.0280456543,-0.03566531837,-0.3247991204,-1.076220632,0.5987792611,0.1383552104,-0.07413627952,-311.125061,-47.56278992,-123.2406464,-61.35881042,59.64007568,173.1040802
82.71,-0.08232116699,0.739364624,-0.7625427246,-0.9317474365,-0.193069458,-0.03620910645,0.01212803554,-0.3055556417,-1.021418691,0.6177750826,0.1205359995,-0.07091039419,-311.9949341,-47.2699585,-123.2655029,-61.50344849,59.6927948,173.236908
82.72,-0.0792388916,0.7432556152,-0.7388153076,-0.9326477051,-0.1919555664,-0.03955078125,0.02139636874,-0.2595841587,-0.9802142382,0.6332890391,0.110074304,-0.05408161134,-311.8306274,-46.85194397,-123.2589722,-61.483078,59.633255,173.1857452
82.73,-0.07977294922,0.7465515137,-0.6886901855,-0.9346923828,-0.1929626465,-0.04364013672,-0.01632437855,-0.2149061859,-0.9404181242,0.6485697627,0.102977246,-0.04002092034,-311.7124023,-47.29920959,-123.0474854,-61.41661072,59.63031006,173.2962952
82.74,-0.08535766602,0.7521057129,-0.6416168213,-0.9310302734,-0.1962127686,-0.04685974121,-0.07670702785,-0.205377385,-0.8930441737,0.6658065319,0.115396902,-0.00984916836,-312.1117554,-47.0668335,-122.884552,-61.30426025,59.59739685,173.4010773
82.75,-0.08085632324,0.7667999268,-0.6133728027,-0.9210968018,-0.2057952881,-0.05619812012,-0.1417571306,-0.2386005968,-0.8559396863,0.6757704616,0.1244657636,0.01681706309,-311.7832031,-47.02511597,-122.5421295,-61.59371948,59.53030396,173.3074341
82.76,-0.06874084473,0.8042602539,-0.6053314209,-0.9051361084,-0.2192840576,-0.06016540527,-0.2138923109,-0.3037196696,-0.8051678538,0.6786554456,0.1238132864,0.03295661882,-312.2313232,-46.99165344,-122.143158,-61.19061279,59.42980957,173.333786
82.77,-0.04917907715,0.8558654785,-0.618270874,-0.8889465332,-0.2365112305,-0.06372070313,-0.2939245701,-0.365288496,-0.7388421297,0.6821625829,0.1062627882,0.03275262192,-312.4570313,-47.05845642,-121.9857635,-61.5650177,59.48582458,173.2505188
82.78,-0.04309082031,0.8949890137,-0.6450042725,-0.8838195801,-0.2544250488,-0.08285522461,-0.3763233125,-0.4431811571,-0.6501678824,0.673156023,0.06341119856,0.008203867823,-312.6374512,-46.69100952,-122.2874298,-61.47502136,59.43380737,173.423172
82.79,-0.04985046387,0.9191131592,-0.6652832031,-0.8953094482,-0.2718811035,-0.1037902832,-0.4592392147,-0.5177736282,-0.5460082293,0.6416414976,0.01452328265,-0.02468563803,-312.1947327,-46.71696472,-122.0976715,-61.70620728,59.4259491,173.4619293
82.80,-0.05645751953,0.930557251,-0.6733398438,-0.9163665771,-0.2874450684,-0.1271209717,-0.5246978402,-0.5752134919,-0.4375035763,0.5978010893,-0.02206961624,-0.06259121001,-312.7213135,-46.88476563,-121.8440704,-61.64234924,59.47848511,173.4522705
82.81,-0.05868530273,0.920425415,-0.6851043701,-0.9406890869,-0.2960205078,-0.142868042,-0.5540075302,-0.5946907997,-0.3293826878,0.5364064574,-0.05243204907,-0.1010389999,-312.2633667,-46.75357056,-121.6268158,-61.65007019,59.50520325,173.3067932
82.82,-0.05975341797,0.9050598145,-0.7059326172,-0.9708709717,-0.2983551025,-0.1508789063,-0.5562512279,-0.5905724764,-0.2335435152,0.4806190729,-0.06306738406,-0.1323636323,-312.4882202,-46.67979431,-121.868927,-61.79205322,59.31835938,173.3804321
82.83,-0.06195068359,0.8992614746,-0.7433624268,-1.001495361,-0.2951202393,-0.157409668,-0.5549678802,-0.5811576843,-0.1543325782,0.4355256259,-0.04637309164,-0.1577946842,-312.6108093,-46.82835388,-121.2001801,-61.6089325,59.22380066,173.2295074
82.84,-0.06214904785,0.902633667,-0.7826843262,-1.029388428,-0.2895050049,-0.1604919434,-0.5662282705,-0.5760305524,-0.0825734362,0.3981361985,-0.02106214128,-0.1776956916,-312.7501221,-46.83555603,-121.4328156,-61.55674744,59.32745361,173.5208435
82.85,-0.06295776367,0.9070739746,-0.8005981445,-1.050140381,-0.2803497314,-0.1589813232,-0.6091008782,-0.5700150132,0.006567355245,0.3637126982,0.00301709515,-0.1864194125,-313.1548462,-46.4848938,-121.487442,-61.37539673,59.26905823,173.4521637
82.86,-0.07281494141,0.8957672119,-0.7957000732,-1.070709229,-0.2761993408,-0.152053833,-0.6855157614,-0.5649086833,0.1151340455,0.3329688907,0.0278321635,-0.1784845293,-313.2016602,-46.46627808,-121.0075378,-61.75924683,59.39212036,173.4071808
82.87,-0.08210754395,0.8696899414,-0.7685852051,-1.086181641,-0.2736968994,-0.1384887695,-0.7766081095,-0.5532243252,0.2210120112,0.309220165,0.0541138351,-0.1630112827,-312.3559875,-46.35121155,-120.9835815,-61.5770874,59.30046082,173.3447876
82.88,-0.07489013672,0.8463592529,-0.7314453125,-1.095916748,-0.2690582275,-0.1214904785,-0.871764183,-0.5186721683,0.3253930211,0.2920459807,0.07607506216,-0.1308336407,-312.6044617,-46.28198242,-120.700119,-61.71691895,59.15631104,173.0844727
82.89,-0.07046508789,0.8338317871,-0.7082824707,-1.096496582,-0.2572631836,-0.1046447754,-0.9511178732,-0.5000894666,0.4140107632,0.2859494686,0.0980008617,-0.07693632692,-312.3999329,-46.54971313,-120.7365723,-61.56886292,59.35845947,173.2565308
82.90,-0.06587219238,0.8360900879,-0.6991424561,-1.083831787,-0.2467193604,-0.08293151855,-1.005072236,-0.5101886988,0.4959407747,0.2843672931,0.1090037152,-0.006967894733,-311.7710266,-45.76107788,-120.8609619,-61.41854858,59.3943634,173.4068146
82.91,-0.05184936523,0.8401794434,-0.6937255859,-1.060913086,-0.2353668213,-0.06071472168,-1.03393209,-0.5418915153,0.5800322294,0.2923128307,0.1006062329,0.05836850032,-311.630249,-45.91453552,-120.3021698,-61.56323242,59.21594238,173.0556793
82.92,-0.04019165039,0.844329834,-0.6867523193,-1.028991699,-0.2252349854,-0.04420471191,-1.043723941,-0.6029503345,0.673271358,0.311278522,0.09111765772,0.1180603281,-311.6307983,-45.54312134,-120.2551117,-61.38294983,59.37030029,173.4708099
82.93,-0.03700256348,0.8398590088,-0.6771087646,-0.9962921143,-0.2205352783,-0.03668212891,-1.044363976,-0.6821005344,0.7628837824,0.3276346028,0.0677164644,0.1540364325,-312.0825195,-45.80195618,-120.396347,-61.47998047,59.29856873,173.2186432
82.94,-0.03756713867,0.8234405518,-0.6661682129,-0.9668579102,-0.2181549072,-0.03616333008,-1.045958638,-0.7679387331,0.8298178315,0.3271182179,0.04148858786,0.161122039,-311.3733521,-45.57516479,-120.0690155,-61.55033875,59.20219421,172.9915314
82.95,-0.03288269043,0.8000335693,-0.6570129395,-0.9510498047,-0.2161407471,-0.04205322266,-1.055177212,-0.8416854143,0.8865678906,0.3145467639,0.02483504266,0.1492589861,-311.6119995,-45.38406372,-120.2298279,-61.37814331,59.1456604,173.0502014
82.96,-0.03102111816,0.7746734619,-0.6595153809,-0.9414215088,-0.2139129639,-0.04377746582,-1.065182924,-0.8999974132,0.9392982125,0.2939226925,0.02622148395,0.1276112199,-311.2773438,-45.28106689,-120.3956451,-61.85993958,59.21601868,173.0250397
82.97,-0.02496337891,0.757598877,-0.6750030518,-0.9353485107,-0.2062072754,-0.04304504395,-1.068509221,-0.943710804,0.9804009199,0.2762763202,0.03208203614,0.09438189864,-311.3724976,-44.96296692,-120.275177,-61.56385803,59.19303894,172.9392853
82.98,-0.00651550293,0.745010376,-0.7000732422,-0.9338684082,-0.199432373,-0.03742980957,-1.053564072,-0.9549000859,1.030857682,0.265735805,0.04760400578,0.05868328735,-311.3071289,-44.96640015,-119.6268768,-61.65779114,59.31674194,172.9269867
82.99,-0.001174926758,0.7331237793,-0.7337341309,-0.9350585938,-0.1937866211,-0.03187561035,-1.038971305,-0.9488393068,1.097102284,0.2659813464,0.07328060269,0.02543425374,-311.3038635,-44.75430298,-119.35112,-61.30697632,59.27108765,173.0473785
83.00,-0.01188659668,0.7302856445,-0.7655639648,-0.9394683838,-0.1899871826,-0.02896118164,-1.045003414,-0.9599872828,1.16302669,0.2776933908,0.09361304343,-0.002906573936,-311.1917725,-44.5401001,-119.8299866,-61.47145081,59.1672821,172.9408722
83.01,-0.01174926758,0.7296295166,-0.7864685059,-0.9454650879,-0.1901855469,-0.02696228027,-1.066222906,-0.9691624045,1.229475737,0.2946127355,0.1028648615,-0.02591841668,-311.2475586,-44.57772827,-119.7292786,-61.50779724,59.27697754,172.8968506
83.02,0.005859375,0.7214355469,-0.798538208,-0.9538726807,-0.1924285889,-0.03123474121,-1.083009124,-0.9265595675,1.300377846,0.3030975461,0.1027122661,-0.03222238645,-311.6454773,-44.23005676,-119.4640961,-61.40353394,59.42182922,172.9863129
