Elapsed time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
53.77,-0.0121307373,-0.8707885742,0.473526001,-0.7941894531,-0.3519134521,-0.1149902344,-0.02714187279,0.2391441464,-0.01165958587,0.1754636914,-0.2122312933,0.0781147778,-305.4224854,-118.3495941,-89.6008606,-59.73739624,58.78381348,168.5532684
53.78,-0.01139831543,-0.8728637695,0.4757995605,-0.7825622559,-0.3769226074,-0.09457397461,-0.0283634644,0.2344801426,-0.005274923053,0.1496353,-0.1987234801,-0.02443503588,-304.6948242,-118.4045563,-89.43695068,-59.47200012,59.23945618,168.2302704
53.79,-0.01062011719,-0.8775787354,0.4784240723,-0.7833251953,-0.3926239014,-0.08197021484,-0.02396312356,0.2295895219,-0.004019775428,0.1231757253,-0.1693994105,-0.138874799,-305.4002075,-117.9819183,-89.82183838,-59.108078,59.52020264,167.8672943
53.80,-0.01089477539,-0.8848724365,0.4821624756,-0.8024749756,-0.4073486328,-0.06967163086,-0.02484942414,0.2263287455,-0.004097007215,0.111720942,-0.1381181926,-0.2405478954,-305.0325317,-117.9223633,-89.74880981,-59.16743469,59.8228302,167.5917816
53.81,-0.01133728027,-0.8922424316,0.4856109619,-0.836730957,-0.4242248535,-0.05613708496,-0.01917236298,0.2236887515,-0.009106147103,0.1067245826,-0.1132581159,-0.3279805481,-305.840332,-118.3887329,-89.53103638,-59.07650757,60.1967926,167.188385
53.82,-0.01170349121,-0.8983306885,0.4864501953,-0.8739471436,-0.4377441406,-0.04655456543,-0.01627857238,0.2212836444,-0.01246945281,0.1210601106,-0.08663023263,-0.3837545812,-305.187561,-118.4155731,-89.90083313,-58.82234192,60.40892029,167.0904694
53.83,-0.01063537598,-0.8996582031,0.4878692627,-0.9222106934,-0.4476928711,-0.03300476074,-0.01415257063,0.2190125138,-0.01812813804,0.153590098,-0.07540340722,-0.4068095684,-305.7088013,-118.033783,-89.67581177,-58.94857788,60.58825684,166.7044525
53.84,-0.01295471191,-0.8983459473,0.4913787842,-0.9776916504,-0.4538421631,-0.0207824707,-0.008882706985,0.2217768729,-0.01836196333,0.1985578388,-0.07082863152,-0.3783946931,-305.0876465,-118.3232269,-89.53837585,-58.87319946,60.37365723,166.7168121
53.85,-0.01493835449,-0.8987731934,0.4936981201,-1.042572021,-0.4687805176,-0.01727294922,-0.008336492814,0.2234946042,-0.01995906048,0.2392187119,-0.09044068307,-0.3016330898,-305.2451172,-118.4613342,-89.7230835,-58.6771698,60.53599548,166.4993439
53.86,-0.01643371582,-0.8985595703,0.4950714111,-1.100448608,-0.4847717285,-0.02201843262,-0.008721852675,0.2225257456,-0.02619431913,0.2567849159,-0.105549328,-0.1934757233,-305.221405,-118.4601746,-89.48501587,-58.62948608,60.27816772,166.1000366
53.87,-0.01788330078,-0.8977508545,0.4963531494,-1.146881104,-0.4961853027,-0.04347229004,-0.01147343032,0.2184652239,-0.02716264501,0.2605301142,-0.1260303706,-0.06776227057,-305.1220703,-117.9976501,-89.48461914,-58.635849,60.05426025,165.8690491
53.88,-0.01881408691,-0.897277832,0.5003662109,-1.172729492,-0.4987945557,-0.04290771484,-0.0160838943,0.2082623988,-0.0314793624,0.2311759591,-0.08350341767,0.06976363808,-305.3687439,-117.7943878,-89.41471863,-58.65739441,59.81993103,165.871109
53.89,-0.02093505859,-0.8964996338,0.5034790039,-1.181259155,-0.5157623291,-0.04020690918,-0.02176308632,0.2000119239,-0.03771755099,0.2109282166,-0.04212481529,0.1756597012,-305.1495361,-118.2819977,-89.46112061,-58.71347046,59.60473633,165.5972443
53.90,-0.02084350586,-0.8958282471,0.5037231445,-1.163864136,-0.5000305176,-0.0378112793,-0.03073527478,0.1903670132,-0.04794302583,0.188341409,0.03177763522,0.2363318354,-305.497467,-117.969635,-89.4490509,-58.41131592,59.55419922,165.5600891
53.91,-0.02101135254,-0.8961486816,0.5022888184,-1.133346558,-0.4786529541,-0.03158569336,-0.03522429988,0.1755606383,-0.05198250711,0.1741678119,0.1498158574,0.2702663839,-304.6500854,-118.256012,-89.37522888,-58.71871948,59.33720398,165.5352936
53.92,-0.01737976074,-0.8989715576,0.4990386963,-1.100036621,-0.4530639648,-0.01864624023,-0.0408116132,0.160688743,-0.05177211761,0.145764932,0.2776361406,0.2826213241,-305.0251465,-118.3212433,-89.75,-58.45884705,59.08131409,165.5636444
53.93,-0.0167388916,-0.9017333984,0.495513916,-1.075531006,-0.4260406494,-0.008316040039,-0.04609585553,0.1550918519,-0.05083734915,0.1368276179,0.4132062197,0.2935357392,-305.155304,-117.9336853,-89.51933289,-58.73852539,59.17417908,165.407135
53.94,-0.01397705078,-0.9036865234,0.4896240234,-1.051528931,-0.4004211426,0.01547241211,-0.04676803946,0.1508363783,-0.04967647791,0.1402718872,0.5165603161,0.3146490157,-304.6888123,-118.0268402,-89.05535889,-58.73547363,58.90722656,165.258255
53.95,-0.01206970215,-0.9068603516,0.4831237793,-1.01625061,-0.3773193359,0.04634094238,-0.04821759462,0.1544545591,-0.04996622726,0.1581177264,0.582698822,0.3453025222,-304.9174194,-117.9565277,-89.29165649,-58.78274536,59.06459045,165.6761932
53.96,-0.007720947266,-0.9068603516,0.4772949219,-0.9909820557,-0.3531341553,0.06942749023,-0.04557760432,0.1573219746,-0.0487441048,0.1848031431,0.5949035883,0.3950722218,-305.1702576,-117.8599396,-89.14883423,-58.96377563,58.79431152,166.0720825
53.97,-0.004135131836,-0.9036102295,0.471862793,-0.963973999,-0.3328704834,0.08584594727,-0.03904300556,0.1665018946,-0.04772437736,0.209776938,0.5628867745,0.4482667446,-305.2290649,-117.9006195,-89.21582031,-59.00947571,58.77986145,166.1516113
53.98,-0.004699707031,-0.9023590088,0.4677276611,-0.9314575195,-0.3202667236,0.09817504883,-0.02913152054,0.1712625623,-0.04358262941,0.2304664999,0.4854455292,0.4962462485,-305.5767212,-117.9068146,-89.40611267,-59.12110901,58.6391449,166.4253235
53.99,-0.007171630859,-0.9046630859,0.4676971436,-0.8995056152,-0.3083648682,0.09722900391,-0.01912389323,0.1713104993,-0.04227661714,0.2367382348,0.3766290247,0.5272986889,-305.2435303,-118.2529449,-89.57772827,-58.89070129,58.58253479,166.6687469
54.00,-0.01248168945,-0.9094696045,0.4692382813,-0.8703918457,-0.2956237793,0.08905029297,-0.01061376184,0.1699333787,-0.03821529448,0.2296334654,0.2512047887,0.5377188325,-305.2410889,-118.197876,-89.33125305,-59.1651001,57.97140503,166.6290283
54.01,-0.01643371582,-0.9081878662,0.4708251953,-0.8408508301,-0.288848877,0.07940673828,-0.005992112216,0.167667821,-0.03919720277,0.2146324068,0.1133449376,0.5209063292,-305.3886719,-118.0117035,-89.15745544,-59.43060303,57.8117981,167.0565948
54.02,-0.01864624023,-0.9021759033,0.470993042,-0.8176422119,-0.2823486328,0.06390380859,-0.00466186367,0.170142442,-0.04081640393,0.1936898381,-0.007734352257,0.4761905074,-305.4489746,-117.7480164,-89.27227783,-59.67567444,57.59391785,167.4369354
54.03,-0.01988220215,-0.8979797363,0.471786499,-0.8059082031,-0.2753448486,0.04139709473,-0.008522382006,0.1688382924,-0.04050854594,0.1607723683,-0.1017700359,0.4029397368,-305.3935547,-118.3454742,-88.92909241,-59.4914093,57.4810791,167.9937134
54.04,-0.0200958252,-0.8988647461,0.4742736816,-0.7980194092,-0.2710418701,0.01454162598,-0.01269369107,0.1763635874,-0.03952184319,0.1144472137,-0.1787068993,0.3045218289,-305.6014404,-117.9705048,-89.04405212,-59.39611816,57.16952515,168.1220398
54.05,-0.02070617676,-0.8985137939,0.4732818604,-0.8018951416,-0.2641143799,-0.01611328125,-0.01678084396,0.1814116091,-0.0388131775,0.05944654718,-0.2397257686,0.2038809657,-305.3363037,-117.8731995,-88.98101807,-59.63723755,56.94285583,168.5452728
54.06,-0.01960754395,-0.8947601318,0.4720916748,-0.8168029785,-0.2541656494,-0.0498046875,-0.0206133984,0.1941037029,-0.03202185035,0.007777229417,-0.2830809653,0.1149457619,-305.4684448,-117.8083801,-89.22772217,-59.90031433,56.82841492,168.7337799
54.07,-0.0171661377,-0.8948974609,0.4723052979,-0.8318023682,-0.2425689697,-0.07110595703,-0.01733424887,0.2080807686,-0.0342088379,-0.02334713377,-0.3238571584,0.02748861536,-305.5942078,-117.9917603,-89.06520081,-59.96324158,56.4553833,169.1299591
54.08,-0.0192565918,-0.9011383057,0.4743804932,-0.8417510986,-0.2476806641,-0.08541870117,-0.01121164206,0.2151418626,-0.03433560207,-0.05697194114,-0.3355343342,-0.06902540475,-305.2904663,-118.2627869,-88.85084534,-60.00309753,56.29212952,169.353363
54.09,-0.02388000488,-0.9051971436,0.4774475098,-0.8585510254,-0.2660522461,-0.1140594482,-0.006475209724,0.2165671885,-0.0331065543,-0.1274793893,-0.3477076292,-0.1522766203,-305.0825195,-118.2582703,-89.30810547,-59.87297058,56.28115845,169.728302
54.10,-0.0267791748,-0.9061431885,0.4829864502,-0.8742675781,-0.2667541504,-0.1552734375,-0.001506283879,0.2108323425,-0.0324652642,-0.2117077261,-0.3517681658,-0.2206301093,-305.6629639,-118.024826,-89.05758667,-60.05941772,56.20697021,169.809021
54.11,-0.02928161621,-0.9055938721,0.4890289307,-0.8944244385,-0.2566375732,-0.1826934814,0.005058408249,0.192524448,-0.0301946532,-0.283688426,-0.3300652504,-0.2604611516,-305.366394,-117.771347,-89.17279053,-59.93356323,56.1522522,170.3297119
54.12,-0.0290222168,-0.9024047852,0.4960021973,-0.9081726074,-0.2453613281,-0.1934661865,0.01084572356,0.1812289059,-0.02761378512,-0.3413530588,-0.2735433877,-0.2678032219,-305.4594421,-117.8320007,-89.52932739,-59.65791321,56.05178833,170.5487061
54.13,-0.02998352051,-0.9010009766,0.5016937256,-0.9102478027,-0.235748291,-0.1968383789,0.01484339498,0.1658307761,-0.02716504224,-0.3758873343,-0.2139570266,-0.2693390548,-305.2232666,-117.6494293,-88.88040161,-59.9841156,55.84141541,170.5677032
54.14,-0.03172302246,-0.8988647461,0.5047607422,-0.8997039795,-0.2289428711,-0.1842346191,0.00983452145,0.1573749781,-0.03000050969,-0.3767504692,-0.126906544,-0.2690554261,-305.2403259,-117.8524933,-88.6993866,-59.95150757,55.80734253,170.8088989
54.15,-0.03311157227,-0.8960113525,0.5074768066,-0.8819122314,-0.2329406738,-0.1636810303,0.004195543937,0.1475023776,-0.03556758165,-0.346182704,-0.03888934106,-0.2677448988,-304.244812,-117.473526,-88.75566101,-60.18974304,55.99237061,171.0570221
54.16,-0.03544616699,-0.8929290771,0.5068359375,-0.8537597656,-0.2529754639,-0.1427001953,-0.003018959425,0.1427632719,-0.03792874143,-0.2941690385,0.03031343035,-0.2966593504,-304.5148926,-117.5559998,-88.47695923,-60.29899597,55.95419312,171.2597046
54.17,-0.03643798828,-0.8914489746,0.5055236816,-0.8209686279,-0.282989502,-0.1191253662,-0.009142098948,0.1370188445,-0.04199298844,-0.252291888,0.06776440144,-0.3326932788,-305.0962219,-117.4176636,-88.65475464,-60.35597229,55.85488892,171.4550934
54.18,-0.03927612305,-0.8896636963,0.5051574707,-0.7998809814,-0.3050537109,-0.1091308594,-0.01097035967,0.1271779239,-0.04986449704,-0.2138318568,0.04293361679,-0.356254518,-305.2539673,-117.973938,-88.58668518,-60.68415833,55.86488342,171.5362854
54.19,-0.03964233398,-0.8892211914,0.5032196045,-0.7966308594,-0.3214416504,-0.09994506836,-0.01119140163,0.1158504337,-0.05210101604,-0.1867405921,-0.0608471036,-0.3878473341,-305.5203247,-117.6218567,-88.69654846,-60.34538269,55.90246582,171.8160553
54.20,-0.04054260254,-0.8898773193,0.5012054443,-0.7959442139,-0.3493347168,-0.1069030762,-0.009170595556,0.09935854375,-0.05241820216,-0.2025850713,-0.2063209414,-0.3949076235,-304.7584839,-117.6858215,-88.4747467,-60.53518677,55.74026489,171.8344727
54.21,-0.04148864746,-0.8895111084,0.5007476807,-0.8238677979,-0.3774719238,-0.1351470947,-0.005489041097,0.08383311331,-0.05557245016,-0.2499174327,-0.3590337932,-0.3734228611,-304.734436,-117.5950165,-88.21153259,-60.52133179,55.70587158,172.1706696
54.22,-0.04296875,-0.8874053955,0.4988861084,-0.8534545898,-0.394317627,-0.1535644531,-0.004612861201,0.07826684415,-0.05917357653,-0.3055540621,-0.4803796709,-0.3541887105,-305.32547,-117.6013184,-88.25456238,-60.62001038,55.75146484,172.0463409
54.23,-0.04187011719,-0.8861236572,0.4938049316,-0.8792877197,-0.4103851318,-0.1718444824,-0.009723734111,0.07195967436,-0.06224153563,-0.365528971,-0.5177022815,-0.3441741467,-305.4436646,-117.5863342,-88.34921265,-60.29109192,56.00900269,172.1658325
54.24,-0.03996276855,-0.8851318359,0.4879760742,-0.9007568359,-0.4239807129,-0.1781005859,-0.0130574787,0.07527770847,-0.06141542271,-0.4157591164,-0.5022002459,-0.3438468575,-305.1990967,-117.6719971,-88.34513855,-60.58660889,55.86473083,172.4403534
54.25,-0.03868103027,-0.8878936768,0.4824371338,-0.9297943115,-0.4282073975,-0.1792144775,-0.01711107604,0.07899840921,-0.0644884482,-0.4636169374,-0.4425864816,-0.3539860249,-305.1607971,-117.4667358,-88.29373169,-60.77006531,55.92158508,172.0960999
54.26,-0.03813171387,-0.8907775879,0.4811706543,-0.9562683105,-0.424041748,-0.1734161377,-0.01489000022,0.0814999193,-0.05985507742,-0.4933135808,-0.3558470607,-0.3716649115,-305.5467529,-117.934433,-87.97529602,-60.45448303,56.08280945,172.3519287
54.27,-0.03987121582,-0.8925018311,0.4792785645,-0.9864349365,-0.4205474854,-0.1670074463,-0.009565541521,0.08666325361,-0.06400880963,-0.5134649277,-0.2406794578,-0.3871415854,-305.3615112,-117.6305847,-88.14086914,-60.50410461,56.35261536,172.7366943
54.28,-0.03971862793,-0.8920898438,0.4796905518,-1.011474609,-0.4149017334,-0.1414794922,0.001814677962,0.0856525898,-0.06329215318,-0.5311576128,-0.1083760113,-0.4015045464,-305.1188965,-117.4006195,-88.29585266,-60.39321899,56.55804443,172.7992706
54.29,-0.03883361816,-0.8887176514,0.4823455811,-1.029403687,-0.4131164551,-0.1261444092,0.009528257884,0.08558840305,-0.0634258464,-0.5485755205,0.02736238204,-0.4188086987,-305.5805054,-117.7967834,-88.04074097,-60.67115784,56.62025452,172.987381
54.30,-0.04006958008,-0.8882141113,0.4854888916,-1.040496826,-0.3922729492,-0.1052398682,0.01111390349,0.08131509274,-0.06525756419,-0.5672205687,0.1481945217,-0.4219893217,-304.7080383,-117.4813232,-87.8638916,-60.41879272,56.68643188,172.9425354
54.31,-0.03996276855,-0.8898162842,0.4911499023,-1.046340942,-0.3668823242,-0.07719421387,0.01620586775,0.0793645978,-0.06455822289,-0.5777216554,0.2506103814,-0.4233877361,-304.696228,-117.5553284,-87.770401,-60.56748962,56.79119873,172.8848419
54.32,-0.0389251709,-0.8896636963,0.4929046631,-1.047409058,-0.3466186523,-0.05113220215,0.01368199009,0.07637200505,-0.06683069468,-0.5877335668,0.3545264006,-0.4065267444,-305.1835632,-117.4071655,-87.60446167,-60.70727539,57.18806458,173.1297607
54.33,-0.03956604004,-0.8876953125,0.4975738525,-1.047454834,-0.3204498291,-0.02154541016,0.0139368549,0.07505400479,-0.07024140656,-0.5715370178,0.4310542047,-0.3761693835,-304.9185486,-117.4476318,-87.66743469,-60.19544983,57.14923096,173.2563629
54.34,-0.0425567627,-0.8841400146,0.5018157959,-1.041244507,-0.2975006104,0.02157592773,0.01485058479,0.06888558716,-0.06847839057,-0.5311525464,0.4726628959,-0.334839493,-304.3736572,-117.789978,-87.64028931,-60.59240723,57.17269897,173.1596985
54.35,-0.04495239258,-0.8801574707,0.5037078857,-1.032821655,-0.2811279297,0.05712890625,0.01451023296,0.05980581045,-0.07506785542,-0.4965644777,0.4724746048,-0.2821201086,-305.0797729,-117.5395355,-87.44741821,-60.43431091,57.40437317,173.2507935
54.36,-0.04597473145,-0.8769226074,0.5059356689,-1.017623901,-0.2640228271,0.0733795166,0.008653675206,0.04728415981,-0.07794326544,-0.4628294408,0.4230591059,-0.2255255282,-305.0828552,-117.6764221,-87.27796936,-60.54260254,57.46516418,173.3188171
54.37,-0.04734802246,-0.8730316162,0.508102417,-0.9961853027,-0.2515258789,0.08990478516,0.002691923175,0.02891127579,-0.07707294822,-0.4403241277,0.3538856506,-0.1977303922,-305.2221069,-118.1042786,-87.65412903,-60.35346985,57.55599976,173.2800903
54.38,-0.04588317871,-0.8699798584,0.5077819824,-0.9735565186,-0.2403259277,0.09397888184,-0.003107376397,0.01379410923,-0.08351886272,-0.4298176765,0.270085007,-0.1699632108,-304.7042847,-117.727417,-87.15153503,-60.37690735,57.68022156,173.2607574
54.39,-0.04560852051,-0.8678283691,0.5042724609,-0.9612579346,-0.2331542969,0.09280395508,-0.005030444823,0.0009835053934,-0.08036062121,-0.4188880622,0.1648795009,-0.1375613213,-304.8651123,-117.556076,-87.26353455,-60.35922241,57.77536011,173.2794037
54.40,-0.04371643066,-0.8683013916,0.4987182617,-0.957824707,-0.2258605957,0.09548950195,-0.005971872248,-0.006778543815,-0.08049217612,-0.4010773897,0.04870202392,-0.1065663919,-304.8668823,-117.8706055,-87.5528717,-60.39620972,57.85066223,173.1336365
54.41,-0.0396270752,-0.8691864014,0.492477417,-0.9565124512,-0.2222442627,0.0891418457,-0.005119927227,-0.008472047746,-0.07471232116,-0.3798213601,-0.07894940674,-0.07839360833,-305.0859985,-117.4707947,-87.69755554,-60.35652161,57.65087891,173.1988983
54.42,-0.03631591797,-0.8709869385,0.4881591797,-0.9510955811,-0.2281951904,0.06915283203,-0.00777083775,-0.002416019794,-0.0702733621,-0.3735117912,-0.1804920137,-0.05607232451,-304.8616943,-117.7736359,-87.15725708,-60.4012146,57.77513123,173.2905884
54.43,-0.03591918945,-0.8714447021,0.481918335,-0.9497833252,-0.2358093262,0.04304504395,-0.01243616361,-0.001190965646,-0.06114271656,-0.3897232711,-0.302811265,-0.04449875653,-304.8627319,-117.5934906,-87.38899231,-60.69676208,57.75042725,173.383255
54.44,-0.03297424316,-0.8724365234,0.47706604,-0.9445648193,-0.2458648682,0.009216308594,-0.01260340959,0.002360625891,-0.05573729798,-0.426278621,-0.3838014603,-0.05569495261,-304.8540039,-117.4941406,-87.10168457,-60.38389587,57.78065491,173.2896881
54.45,-0.02905273438,-0.8731689453,0.472869873,-0.9315948486,-0.2584381104,-0.01171875,-0.01599627733,0.006256830413,-0.05021869391,-0.4619916081,-0.4215584099,-0.1014235616,-304.539093,-117.8054047,-87.05252075,-60.58654785,57.74848938,173.3096161
54.46,-0.02801513672,-0.874130249,0.4701843262,-0.9218597412,-0.2712860107,-0.01748657227,-0.01733984239,0.009213205427,-0.04163452983,-0.4881401062,-0.4304341972,-0.1594623625,-305.0968018,-117.9270172,-86.85076904,-60.53153992,57.91572571,173.4465332
54.47,-0.02627563477,-0.8765716553,0.4664459229,-0.9249725342,-0.2766876221,-0.03266906738,-0.01250860095,0.01763811521,-0.03346528113,-0.519778192,-0.4237392843,-0.222102046,-305.0903015,-117.5220032,-86.96395874,-60.73191833,57.79109192,173.4037323
54.48,-0.02378845215,-0.8776855469,0.4624023438,-0.9264831543,-0.2694549561,-0.0486907959,-0.007725031115,0.03163515776,-0.02239904925,-0.5405668616,-0.4303916097,-0.2731724083,-304.8978271,-117.7523346,-86.68327332,-60.69755554,57.69050598,173.3584442
54.49,-0.02249145508,-0.8782501221,0.4596405029,-0.9344787598,-0.2640228271,-0.03857421875,-0.007393467706,0.04804289341,-0.01252271608,-0.5114936233,-0.4100093544,-0.3103219271,-304.90979,-117.6925507,-86.68537903,-60.60229492,57.61058044,173.0855408
54.50,-0.02587890625,-0.8784332275,0.4575500488,-0.9347839355,-0.2515869141,-0.01379394531,-0.005093561951,0.06455875188,-0.01253816206,-0.4716223776,-0.4052124619,-0.3692081273,-304.8802795,-117.3424988,-86.98617554,-60.45387268,57.70794678,173.2221069
54.51,-0.02738952637,-0.8781738281,0.458694458,-0.9114074707,-0.2483673096,-0.02374267578,-0.003304716665,0.06976416707,-0.008309595287,-0.4501767457,-0.3403716981,-0.4036710262,-304.6452026,-117.5748138,-86.92669678,-60.56199646,57.81782532,173.0878296
54.52,-0.02825927734,-0.8748931885,0.4664154053,-0.9229125977,-0.255279541,-0.0285949707,-0.00126127305,0.07061744481,-0.00290870457,-0.3960328102,-0.3356118202,-0.4173823297,-304.6448975,-117.4773712,-86.73873901,-60.46798706,57.78039551,173.1672974
54.53,-0.03092956543,-0.8708953857,0.4730529785,-0.9244537354,-0.2755584717,0.02110290527,-0.004049869254,0.06528633088,0.001835716888,-0.3170107007,-0.3577970266,-0.4362686574,-305.0014648,-117.3368988,-86.6879425,-60.66790771,57.8633728,173.0956573
54.54,-0.03274536133,-0.873260498,0.4772644043,-0.9072570801,-0.2955932617,0.03332519531,-0.004645884503,0.06290173531,0.001514007105,-0.2583295405,-0.363425076,-0.4617202282,-304.8309631,-117.526001,-86.93128967,-60.49755859,57.89743042,173.1272583
