Phone 1970 time (ns),Watch 1970 time (ns),Time difference,seconds_elapsed,Phone raw seconds_elapsed,,Elapsed time (s),,Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel_X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
1733954062694608100,1.73395E+18,-0.000599808,,122.3786082,,122.27,,-0.7629394531,-0.7506103516,0.422744751,,,,-0.2502511144,-0.3948109746,0.8285837173,,,,-311.0991211,-110.8118896,-81.80030823,,,
1733954062704673300,1733954062703928300,-0.000749824,,122.3886733,,122.28,,-0.806640625,-0.7285461426,0.3998260498,,,,-0.06352651119,-0.3139059842,0.6814517975,,,,-311.1614075,-110.5172424,-81.51768494,,,
1733954062714738400,1733954062713857300,-0.000879872,,122.3987385,,122.29,,-0.8382873535,-0.8149719238,0.313369751,,,,0.1428692639,-0.2325030118,0.4474611282,,,,-310.8362122,-110.3992767,-81.5136261,,,
1733954062724803300,1733954062723785200,-0.001019904,,122.4088032,,122.30,,-0.8374938965,-0.9703216553,0.2255706787,,,,0.3184986115,-0.09546527267,0.178760156,,,,-310.2957764,-110.2336731,-81.22157288,,,
1733954062734868200,1733954062733713200,-0.001149952,,122.4188682,,122.31,,-0.8532409668,-1.107513428,0.1551208496,,,,0.4723209441,0.06345966458,-0.1397057027,,,,-310.9296265,-110.2235565,-80.80345154,,,
1733954062744933400,1733954062743642000,-0.001289984,,122.4289333,,122.32,,-0.9477386475,-1.179779053,0.1393585205,,,,0.5035917759,0.2153778225,-0.4231805503,,,,-310.7973633,-109.8166962,-81.00543213,,,
1733954062754998500,1.73395E+18,-0.001420032,,122.4389985,,122.33,,-1.02116394,-1.072631836,0.2373962402,,,,0.4634848237,0.3206757605,-0.6059706211,,,,-311.2520752,-109.746582,-80.58666992,,,
1733954062765062400,1733954062763498200,-0.001570048,,122.4490625,,122.34,,-0.9716339111,-0.9002227783,0.3096923828,,,,0.470503062,0.344924897,-0.6877450943,,,,-311.8798828,-109.6542969,-80.43080139,,,
1733954062775127300,1733954062773427200,-0.00169984,,122.4591272,,122.35,,-0.8679199219,-0.8616333008,0.2572631836,,,,0.5579961538,0.4041389525,-0.7318968773,,,,-312.5130005,-109.3000336,-80.58009338,,,
1733954062785192200,1733954062783355100,-0.001839872,,122.4691921,,122.36,,-0.7260894775,-0.9020690918,0.2117156982,,,,0.7193730474,0.5029824376,-0.7294142246,,,,-311.8764648,-109.5730591,-80.51628113,,,
1733954062795257300,1733954062793283300,-0.00196992,,122.4792573,,122.37,,-0.553894043,-0.9334106445,0.2294616699,,,,0.896448493,0.5688240528,-0.6808368564,,,,-312.5393066,-108.9351349,-80.8404541,,,
1733954062805322500,1733954062803212300,-0.002109952,,122.4893225,,122.38,,-0.4019470215,-0.9108734131,0.2993164063,,,,1.029365778,0.5850480199,-0.5834684968,,,,-312.4700928,-109.4611359,-80.56437683,,,
1733954062815387100,1733954062813140500,-0.00224,,122.4993872,,122.39,,-0.2642822266,-0.8400268555,0.4052581787,,,,1.120988131,0.548107326,-0.4129707813,,,,-313.3931885,-109.3550568,-81.0965271,,,
1733954062825452300,1733954062823068400,-0.002390016,,122.5094524,,122.40,,-0.1793212891,-0.7161560059,0.4939117432,,,,1.197040558,0.4879662097,-0.2264619023,,,,-313.0241394,-108.9514771,-80.89297485,,,
1733954062835517400,1733954062832997400,-0.002520064,,122.5195173,,122.41,,-0.1926727295,-0.5924072266,0.5688934326,,,,1.196539879,0.3863349259,-0.08833917975,,,,-313.3473206,-109.2303772,-81.01379395,,,
1733954062845582300,1733954062842925300,-0.002660096,,122.5295823,,122.42,,-0.2910766602,-0.5085449219,0.6648864746,,,,1.104115963,0.2976207733,0.0349643752,,,,-313.342926,-109.1880951,-80.95295715,,,
1733954062855647200,1733954062852853200,-0.002790144,,122.5396472,,122.43,,-0.4144134521,-0.4805145264,0.7774353027,,,,0.9947242141,0.2092570812,0.1079230011,,,,-313.354126,-109.1409302,-81.17378235,,,
1733954062865712400,1733954062862782200,-0.002930176,,122.5497124,,122.44,,-0.5586547852,-0.5249481201,0.8849945068,,,,0.8775240779,0.1420106739,0.1325796098,,,,-313.348999,-109.0969696,-81.36965942,,,
1733954062875777300,1733954062872710400,-0.003060224,,122.5597773,,122.45,,-0.6093292236,-0.5629272461,0.9756317139,,,,0.7382658124,0.1035732627,0.1792256832,,,,-313.6349487,-109.4841766,-82.16642761,,,
1733954062885842400,1733954062882638300,-0.003209984,,122.5698425,,122.46,,-0.5180511475,-0.5435791016,0.9909362793,,,,0.6085056663,0.04523805156,0.248346433,,,,-314.921875,-109.8002472,-83.00657654,,,
1733954062895907300,1733954062892567300,-0.003340032,,122.5799072,,122.47,,-0.4185028076,-0.5400695801,0.8792114258,,,,0.5033145547,0.04444789141,0.2736587226,,,,-314.5324097,-109.8957062,-83.40380859,,,
1733954062905971200,1733954062902495500,-0.003479808,,122.5899712,,122.48,,-0.3704376221,-0.6279754639,0.7296600342,,,,0.386490196,0.1466088742,0.3269533515,,,,-315.0567627,-109.8791962,-84.15161133,,,
1733954062916036400,1733954062912423400,-0.003609856,,122.6000364,,122.49,,-0.3471221924,-0.7088165283,0.6419372559,,,,0.2693571746,0.2741228938,0.4191461205,,,,-314.9032593,-109.807724,-84.12901306,,,
1733954062926101500,1733954062922352400,-0.003749888,,122.6101016,,122.50,,-0.3341217041,-0.6893920898,0.6504669189,,,,0.1751454473,0.3002719581,0.4969018996,,,,-314.9338989,-109.9871979,-85.18113708,,,
1733954062936166400,1733954062932280300,-0.003879936,,122.6201665,,122.51,,-0.3462371826,-0.6113128662,0.6839141846,,,,0.1215770319,0.2615461051,0.5536155105,,,,-315.1216431,-109.9821472,-85.47123718,,,
1733954062946231300,1733954062942208300,-0.004029952,,122.6302312,,122.52,,-0.3244628906,-0.5976867676,0.6786956787,,,,0.1176214367,0.2021174133,0.6174533367,,,,-315.8015747,-109.9155884,-85.66410828,,,
1733954062956296400,1733954062952137500,-0.00416,,122.6402964,,122.53,,-0.3038482666,-0.6621246338,0.614364624,,,,0.1422599405,0.1392439157,0.7009328008,,,,-315.8704224,-110.0650024,-85.96876526,,,
1733954062966361300,1733954062962065400,-0.004300032,,122.6503613,,122.54,,-0.2764587402,-0.7234191895,0.5372009277,,,,0.1738578081,0.1085834652,0.7981984019,,,,-315.3478394,-109.969574,-86.08041382,,,
1733954062976426200,1733954062971993300,-0.00443008,,122.6604263,,122.55,,-0.2392120361,-0.6996307373,0.4665985107,,,,0.180373773,0.1176179796,0.8669590354,,,,-316.0901794,-109.9636078,-86.60118103,,,
1733954062986491400,1733954062981922300,-0.004570112,,122.6704915,,122.56,,-0.2588043213,-0.6580200195,0.4146881104,,,,0.1783740073,0.1635963917,0.9047541022,,,,-316.6355591,-110.1334991,-86.43510437,,,
1733954062996556300,1733954062991850500,-0.004699904,,122.6805564,,122.57,,-0.302734375,-0.7099456787,0.4035644531,,,,0.2060959041,0.2504205108,0.9047983289,,,,-316.7557983,-110.2188568,-87.09544373,,,
1733954063006621400,1733954063001778400,-0.00484992,,122.6906213,,122.58,,-0.3291778564,-0.8241729736,0.4070892334,,,,0.2640758455,0.3585323095,0.9036920667,,,,-316.2998047,-110.1677704,-87.78100586,,,
1733954063016686300,1733954063011707400,-0.004979968,,122.7006863,,122.59,,-0.3123474121,-0.8639984131,0.3989257813,,,,0.3518576324,0.4092823267,0.9037671685,,,,-316.9427795,-110.2865753,-87.58047485,,,
1733954063026751200,1733954063021635300,-0.00512,,122.7107512,,122.60,,-0.3145141602,-0.8330688477,0.3642272949,,,,0.4446136653,0.4036790133,0.8898625374,,,,-317.2635498,-110.3687744,-88.3788147,,,
1733954063036816400,1733954063031563300,-0.005250048,,122.7208164,,122.61,,-0.3372497559,-0.8264770508,0.3533935547,,,,0.5038074851,0.4168241322,0.8536749482,,,,-317.1635132,-110.1434174,-88.63871765,,,
1733954063046881500,1733954063041492500,-0.00539008,,122.7308816,,122.62,,-0.3335266113,-0.8941040039,0.3799438477,,,,0.5240131617,0.4585497379,0.7774811387,,,,-317.202179,-110.2540131,-89.32432556,,,
1733954063056945400,1733954063051420400,-0.005520128,,122.7409453,,122.63,,-0.3773040771,-1.006240845,0.4053649902,,,,0.5120412111,0.5376695991,0.6527181268,,,,-317.3838501,-110.3720245,-89.43338013,,,
1733954063067010300,1733954063061348400,-0.005670144,,122.7510103,,122.64,,-0.4462280273,-1.07572937,0.4632873535,,,,0.4689749479,0.6299371719,0.5217718482,,,,-317.2900696,-110.1058502,-90.25482178,,,
1733954063077075200,1733954063071277300,-0.005800192,,122.7610752,,122.65,,-0.447769165,-1.017044067,0.5372467041,,,,0.4093401134,0.6734745502,0.4358524084,,,,-317.1729736,-110.4282227,-90.14611816,,,
1733954063087140400,1733954063081205200,-0.005939968,,122.7711404,,122.66,,-0.3954772949,-0.9129180908,0.5654449463,,,,0.3422859609,0.6854419708,0.3857623339,,,,-317.0960388,-110.6482697,-90.6791687,,,
1733954063097205500,1733954063091133400,-0.006070016,,122.7812056,,122.67,,-0.3648376465,-0.8838195801,0.5673828125,,,,0.2937456071,0.6863977909,0.3398771286,,,,-317.2332153,-110.5153656,-91.01359558,,,
1733954063107270100,1733954063101062400,-0.006209792,,122.7912703,,122.68,,-0.3633117676,-0.9122161865,0.5835113525,,,,0.2497563064,0.6825761795,0.2890853286,,,,-317.7623291,-110.8663483,-91.20045471,,,
1733954063117335300,1733954063110990300,-0.00633984,,122.8013352,,122.69,,-0.3913421631,-0.932723999,0.6148071289,,,,0.1933417618,0.7036731839,0.2124789804,,,,-317.1191406,-111.1375122,-91.8276062,,,
1733954063127400400,1733954063120918300,-0.006489856,,122.8114004,,122.70,,-0.4172668457,-0.9105224609,0.6561889648,,,,0.1019585878,0.7441774607,0.08402699232,,,,-317.0015869,-111.2362061,-91.559021,,,
1733954063137465300,1733954063130846200,-0.006619904,,122.8214653,,122.71,,-0.4564208984,-0.8569335938,0.6856231689,,,,-0.009138370864,0.7863723636,-0.05388240516,,,,-317.1203003,-111.3574066,-92.0480957,,,
1733954063147530200,1733954063140775400,-0.006759936,,122.8315303,,122.72,,-0.4690551758,-0.7989654541,0.6984100342,,,,-0.1234740019,0.8000002503,-0.1798667014,,,,-316.9417725,-111.3933258,-92.14123535,,,
1733954063157595400,1733954063150703400,-0.006889984,,122.8415955,,122.73,,-0.458770752,-0.7699432373,0.7002716064,,,,-0.2222349346,0.7957485318,-0.3135411441,,,,-316.6734924,-111.706955,-92.35472107,,,
1733954063167660300,1733954063160631300,-0.007030016,,122.8516604,,122.74,,-0.4320068359,-0.7696838379,0.6903686523,,,,-0.2965459228,0.7818340659,-0.4670710564,,,,-316.5586548,-111.9861755,-92.51193237,,,
1733954063177725400,1733954063170560300,-0.007160064,,122.8617253,,122.75,,-0.4035186768,-0.8021392822,0.6668395996,,,,-0.3454087973,0.7767497897,-0.638897121,,,,-316.3182373,-112.250412,-92.62268066,,,
1733954063187790300,1733954063180488400,-0.00731008,,122.8717903,,122.76,,-0.3913574219,-0.8472900391,0.6466827393,,,,-0.3823023736,0.8067532182,-0.7944550514,,,,-316.2069092,-112.4380646,-92.91004944,,,
1733954063197854200,1733954063190416400,-0.007440128,,122.8818542,,122.77,,-0.3727111816,-0.8667907715,0.6436920166,,,,-0.4360809028,0.8859921694,-0.9041367769,,,,-315.3668823,-112.6441803,-92.6630249,,,
1733954063207919400,1733954063200345300,-0.00756992,,122.8919194,,122.78,,-0.3296051025,-0.84815979,0.6815795898,,,,-0.5387641191,0.9757041931,-0.9708138108,,,,-315.1525879,-112.9590607,-93.03637695,,,
1733954063217984500,1733954063210273300,-0.007709952,,122.9019846,,122.79,,-0.2877044678,-0.8271026611,0.751739502,,,,-0.7341328263,1.038074136,-1.022611499,,,,-315.0003662,-113.5945129,-93.51647949,,,
1733954063228049200,1733954063220201200,-0.00784,,122.9120491,,122.80,,-0.2476654053,-0.8234710693,0.8478393555,,,,-0.9879342318,1.040632606,-1.102347851,,,,-314.1283569,-113.6930695,-93.16319275,,,
1733954063238114300,1733954063230130400,-0.007980032,,122.9221143,,122.81,,-0.2206726074,-0.8082275391,0.9131317139,,,,-1.225679636,0.9389474988,-1.245309353,,,,-313.9432678,-114.107605,-93.35751343,,,
1733954063248179500,1733954063240058400,-0.008120064,,122.9321794,,122.82,,-0.2707061768,-0.7931976318,0.9024810791,,,,-1.293331146,0.7567707896,-1.428476453,,,,-314.0922241,-114.0636597,-93.56074524,,,
1733954063258244400,1733954063249986300,-0.008260096,,122.9422444,,122.83,,-0.3827667236,-0.7906951904,0.8176422119,,,,-1.141337395,0.6605997682,-1.499730706,,,,-314.2687378,-114.5255585,-93.22209167,,,
1733954063268309200,1733954063259915300,-0.008390144,,122.9523093,,122.84,,-0.3845825195,-0.7844238281,0.7387084961,,,,-0.9364302754,0.5544480085,-1.423463345,,,,-313.3768921,-114.9965515,-92.45373535,,,
1733954063278374400,1733954063269843500,-0.008530176,,122.9623745,,122.85,,-0.3392028809,-0.769821167,0.685043335,,,,-0.711122036,0.2879316509,-1.329415917,,,,-312.9552917,-115.0466309,-92.99890137,,,
1733954063288439300,1733954063279771400,-0.008659968,,122.9724392,,122.86,,-0.3470458984,-0.7382202148,0.5820922852,,,,-0.50652951,-0.005639509764,-1.222265005,,,,-312.6080322,-115.4093475,-92.86468506,,,
1733954063298504400,1733954063289700400,-0.0088,,122.9825044,,122.87,,-0.3000640869,-0.7097930908,0.4826812744,,,,-0.3737461567,-0.2321895659,-1.145307064,,,,-312.2079468,-115.1399078,-92.33784485,,,
1733954063308569300,1733954063299628300,-0.008939776,,122.9925693,,122.88,,-0.2712249756,-0.6964263916,0.3911895752,,,,-0.3359226286,-0.3044254184,-1.176117182,,,,-312.0800171,-115.4265289,-92.49375916,,,
1733954063318634200,1733954063309556200,-0.009079808,,123.0026343,,122.89,,-0.2873535156,-0.7198944092,0.2936706543,,,,-0.3540180027,-0.1503072083,-1.226309538,,,,-311.8233643,-115.7936249,-92.01306152,,,
1733954063328699400,1733954063319485400,-0.009209856,,123.0126995,,122.90,,-0.2545013428,-0.7612304688,0.2193145752,,,,-0.4047221839,0.1735233217,-1.178394198,,,,-312.2623291,-115.7316132,-92.3008728,,,
1733954063338764500,1733954063329413400,-0.009349888,,123.0227646,,122.91,,-0.1269989014,-0.7638244629,0.1832885742,,,,-0.4938211739,0.5952127576,-1.056398749,,,,-312.094574,-115.6214294,-92.26683044,,,
1733954063348829200,1733954063339341300,-0.009479936,,123.0328291,,122.92,,0.01914978027,-0.72706604,0.2284088135,,,,-0.6246646643,1.039758563,-0.9484608173,,,,-312.1050415,-116.0018921,-92.55342102,,,
1733954063358893300,1733954063349270300,-0.009619968,,123.0428933,,122.93,,0.1069641113,-0.6918182373,0.3473510742,,,,-0.7628590465,1.423523545,-0.8745296597,,,,-312.203064,-116.0613251,-92.536026,,,
1733954063368958200,1733954063359198200,-0.00976,,123.0529583,,122.94,,0.1371612549,-0.6754150391,0.480178833,,,,-0.8575341105,1.68451786,-0.8149629831,,,,-311.6585083,-116.2060547,-92.25897217,,,
1733954063379023400,1733954063369126400,-0.009900032,,123.0630234,,122.95,,0.1449432373,-0.6699066162,0.6037597656,,,,-0.8941443563,1.808607817,-0.7079837918,,,,-311.5963135,-116.134613,-92.6229248,,,
1733954063389088500,1733954063379055400,-0.01003008,,123.0730886,,122.96,,0.1614379883,-0.6509857178,0.7158660889,,,,-0.8773704171,1.789696932,-0.5509185195,,,,-311.7833252,-116.354187,-92.2217865,,,
1733954063399157200,1733954063388983300,-0.010170112,,123.0831572,,122.97,,0.1786956787,-0.6097106934,0.8100585938,,,,-0.8415983319,1.636107445,-0.3544779122,,,,-311.6139526,-116.4723816,-92.22219849,,,
1733954063409222100,1733954063398911500,-0.010310144,,123.0932222,,122.98,,0.1915130615,-0.5391235352,0.8838195801,,,,-0.8254364133,1.375147223,-0.1490573883,,,,-311.8083191,-116.1669006,-92.20167542,,,
1733954063419287300,1733954063408840400,-0.010439936,,123.1032874,,122.99,,0.1823577881,-0.4585723877,0.9348907471,,,,-0.8262755275,1.084999561,0.03494679928,,,,-311.9759521,-115.9364624,-92.45265198,,,
1733954063429352200,1733954063418768400,-0.010589952,,123.1133523,,123.00,,0.1560668945,-0.3974914551,0.9634399414,,,,-0.8464425802,0.8046134114,0.1952437907,,,,-312.6480713,-115.7241364,-92.86384583,,,
1733954063439417000,1733954063428696300,-0.01072,,123.123417,,123.01,,0.1246032715,-0.3580322266,0.9669342041,,,,-0.896140933,0.5540032983,0.3199756145,,,,-312.6719971,-115.6398163,-92.39163208,,,
1733954063449482200,1733954063438625300,-0.010860032,,123.1334822,,123.02,,0.09092712402,-0.3373260498,0.9530487061,,,,-0.9620099664,0.3699721992,0.4095808566,,,,-313.1193237,-115.2379456,-92.10282898,,,
1733954063459547400,1733954063448553200,-0.01099008,,123.1435474,,123.03,,0.05546569824,-0.3275909424,0.9421691895,,,,-1.039448857,0.2315711826,0.4773375392,,,,-313.8493958,-114.9635773,-92.56886292,,,
1733954063469612000,1733954063458481400,-0.011129856,,123.1536121,,123.04,,0.01867675781,-0.3260192871,0.9398498535,,,,-1.103892207,0.1020001322,0.5493445992,,,,-313.8882446,-114.3133698,-91.7557373,,,
1733954063479677200,1733954063468410400,-0.011259904,,123.1636772,,123.05,,-0.009780883789,-0.3330841064,0.9290924072,,,,-1.118962049,-0.04025314748,0.6354616284,,,,-314.7991333,-113.8931274,-91.30221558,,,
1733954063489742300,1733954063478338300,-0.01140992,,123.1737424,,123.06,,-0.02209472656,-0.3511505127,0.8991851807,,,,-1.064316869,-0.1346664727,0.7388657928,,,,-315.4226379,-113.1740875,-90.83267212,,,
1733954063499806200,1733954063488266500,-0.011539968,,123.1838062,,123.07,,-0.005126953125,-0.3503112793,0.8510284424,,,,-0.9767990112,-0.2036300898,0.8576198816,,,,-315.8498535,-112.6739349,-90.18847656,,,
1733954063509871400,1733954063498195500,-0.01168,,123.1938713,,123.08,,0.01858520508,-0.3376922607,0.808380127,,,,-0.9018738866,-0.2708756924,0.9729563594,,,,-317.1209106,-111.7127686,-90.31971741,,,
1733954063519936300,1733954063508123400,-0.011810048,,123.2039363,,123.09,,0.02684020996,-0.3320465088,0.7929077148,,,,-0.8513973951,-0.3488133848,1.059979916,,,,-317.1142273,-111.2623749,-90.17720032,,,
1733954063530001200,1733954063518051300,-0.011949824,,123.2140012,,123.10,,0.01849365234,-0.340133667,0.8015899658,,,,-0.8066411018,-0.4696202278,1.132126808,,,,-317.7733154,-110.4586945,-90.10151672,,,
1733954063540066300,1733954063527980300,-0.012079872,,123.2240664,,123.11,,0.006820678711,-0.3609771729,0.8125152588,,,,-0.7388316989,-0.6314509511,1.210031986,,,,-318.571167,-109.9271698,-90.50498962,,,
1733954063550131200,1733954063537908200,-0.012229888,,123.2341311,,123.12,,-0.003829956055,-0.381362915,0.8118133545,,,,-0.6335710883,-0.7959831357,1.298249483,,,,-319.8478394,-108.6831512,-90.57923889,,,
1733954063560196000,1733954063547836400,-0.012359936,,123.244196,,123.13,,0.002746582031,-0.3926239014,0.7918243408,,,,-0.5015389919,-0.8963835239,1.391533852,,,,-319.546875,-108.4247284,-90.75595093,,,
1733954063570261200,1733954063557765000,-0.012499968,,123.2542612,,123.14,,0.03070068359,-0.3902740479,0.756942749,,,,-0.3381663263,-0.9127199054,1.478515625,,,,-320.8067627,-107.6614227,-91.20007324,,,
1733954063580326400,1733954063567693600,-0.012630016,,123.2643264,,123.15,,0.0583190918,-0.3903045654,0.724105835,,,,-0.1769172549,-0.9456222057,1.535020232,,,,-321.5947876,-107.1122284,-91.98141479,,,
1733954063590391000,1733954063577621500,-0.012770048,,123.2743911,,123.16,,0.03866577148,-0.4063568115,0.6969909668,,,,-0.04764102027,-0.9958837628,1.566550493,,,,-322.005188,-106.2651672,-92.61428833,,,
1733954063600456200,1733954063587550500,-0.012900096,,123.2844563,,123.17,,0.01791381836,-0.4537506104,0.6925354004,,,,0.04227847978,-1.075848103,1.586450934,,,,-321.9699097,-105.6460724,-92.52279663,,,
1733954063610521300,1733954063597478400,-0.013050112,,123.2945212,,123.18,,-0.008666992188,-0.5157928467,0.6988983154,,,,0.1031700596,-1.163883448,1.600900173,,,,-322.6777954,-105.7026215,-92.84230042,,,
1733954063620586200,1733954063607406300,-0.01318016,,123.3045862,,123.19,,-0.02626037598,-0.5824737549,0.701675415,,,,0.1594836712,-1.270708442,1.653009415,,,,-322.9344482,-104.8256683,-92.50033569,,,
1733954063630651100,1733954063617335300,-0.013320192,,123.3146511,,123.20,,-0.05404663086,-0.6421051025,0.6931610107,,,,0.2138315886,-1.4336555,1.732417464,,,,-323.5542603,-104.4519348,-92.55567932,,,
